Loss Label_113_118.tif,0.01
Loss Label_110_58.tif,0.16
Loss Label_28_38.tif,0.48
Loss Label_142_78.tif,0.02
Loss Label_125_132.tif,0.01
Loss Label_138_111.tif,0.01
Loss Label_52_6.tif,0.02
Loss Label_32_60.tif,0
Loss Label_74_35.tif,0.34
Loss Label_26_116.tif,0.01
Loss Label_35_69.tif,0.05
Loss Label_145_71.tif,0.03
Loss Label_103_24.tif,0.15
Loss Label_98_156.tif,0.13
Loss Label_7_124.tif,0
Loss Label_128_105.tif,0.11
Loss Label_117_51.tif,0.07
Loss Label_135_126.tif,0.02
Loss Label_69_64.tif,0.16
Loss Label_46_87.tif,0.04
Loss Label_67_49.tif,0.23
Loss Label_17_6.tif,0.33
Loss Label_7_130.tif,0.02
Loss Label_46_93.tif,0.07
Loss Label_69_70.tif,0
Loss Label_135_132.tif,0.01
Loss Label_151_10.tif,0
Loss Label_117_45.tif,0.01
Loss Label_128_111.tif,0.14
Loss Label_119_68.tif,0.05
Loss Label_10_128.tif,0
Loss Label_26_102.tif,0.01
Loss Label_73_28.tif,0.1
Loss Label_103_118.tif,0.14
Loss Label_103_30.tif,0.46
Loss Label_145_65.tif,0.03
Loss Label_98_142.tif,0.17
Loss Label_31_5.tif,0.67
Loss Label_104_39.tif,0.08
Loss Label_138_105.tif,0.05
Loss Label_125_126.tif,0
Loss Label_98_89.tif,0
Loss Label_74_21.tif,0.77
Loss Label_32_74.tif,0.03
Loss Label_131_82.tif,0.1
Loss Label_60_54.tif,0.01
Loss Label_2_53.tif,0.13
Loss Label_36_116.tif,0.01
Loss Label_88_156.tif,0.04
Loss Label_74_5.tif,0.29
Loss Label_13_92.tif,0.24
Loss Label_104_11.tif,0
Loss Label_142_44.tif,0.01
Loss Label_26_29.tif,0.13
Loss Label_144_146.tif,0
Loss Label_94_0.tif,0.42
Loss Label_113_124.tif,0.24
Loss Label_110_64.tif,0.03
Loss Label_7_118.tif,0.01
Loss Label_128_139.tif,0.01
Loss Label_151_38.tif,0
Loss Label_69_58.tif,0.47
Loss Label_21_20.tif,0.1
Loss Label_119_40.tif,0.72
Loss Label_67_75.tif,0.03
Loss Label_48_96.tif,0.04
Loss Label_5_72.tif,0.18
Loss Label_10_100.tif,0.06
Loss Label_35_55.tif,0.03
Loss Label_103_18.tif,0.01
Loss Label_91_85.tif,0.02
Loss Label_103_130.tif,0.09
Loss Label_71_148.tif,0.08
Loss Label_85_149.tif,0
Loss Label_35_41.tif,0.01
Loss Label_73_14.tif,0.26
Loss Label_145_59.tif,0.19
Loss Label_103_124.tif,0.05
Loss Label_91_91.tif,0.08
Loss Label_117_79.tif,0.03
Loss Label_48_82.tif,0.03
Loss Label_67_61.tif,0.04
Loss Label_119_54.tif,0.09
Loss Label_21_34.tif,0
Loss Label_10_114.tif,0.03
Loss Label_5_66.tif,0.08
Loss Label_144_152.tif,0
Loss Label_60_68.tif,0.03
Loss Label_61_148.tif,0.21
Loss Label_95_149.tif,0.07
Loss Label_28_10.tif,0.06
Loss Label_110_70.tif,0.06
Loss Label_113_130.tif,0
Loss Label_96_98.tif,0.03
Loss Label_138_139.tif,0.02
Loss Label_142_50.tif,0
Loss Label_13_86.tif,0.16
Loss Label_32_48.tif,0.03
Loss Label_73_4.tif,0.17
Loss Label_69_17.tif,0.4
Loss Label_151_77.tif,0.03
Loss Label_135_155.tif,0.07
Loss Label_117_22.tif,0.1
Loss Label_103_57.tif,0.17
Loss Label_52_81.tif,0.11
Loss Label_71_107.tif,0.03
Loss Label_85_106.tif,0.03
Loss Label_98_125.tif,0.04
Loss Label_122_99.tif,0.06
Loss Label_74_46.tif,0.25
Loss Label_32_13.tif,0.15
Loss Label_125_90.tif,0.13
Loss Label_55_88.tif,0.04
Loss Label_36_4.tif,0.61
Loss Label_125_141.tif,0.03
Loss Label_57_139.tif,0.07
Loss Label_88_131.tif,0.04
Loss Label_61_113.tif,0.01
Loss Label_95_112.tif,0.07
Loss Label_144_109.tif,0.18
Loss Label_26_66.tif,0
Loss Label_60_33.tif,0.29
Loss Label_2_34.tif,0.44
Loss Label_61_107.tif,0.2
Loss Label_95_106.tif,0.07
Loss Label_88_125.tif,0.02
Loss Label_10_7.tif,0.09
Loss Label_60_27.tif,0.41
Loss Label_26_72.tif,0.05
Loss Label_2_20.tif,0
Loss Label_125_84.tif,0.05
Loss Label_74_52.tif,0.11
Loss Label_125_155.tif,0.03
Loss Label_52_95.tif,0.04
Loss Label_145_16.tif,0.02
Loss Label_103_43.tif,0.17
Loss Label_98_131.tif,0.02
Loss Label_71_113.tif,0.26
Loss Label_85_112.tif,0.02
Loss Label_55_7.tif,0.33
Loss Label_5_29.tif,0
Loss Label_7_143.tif,0.88
Loss Label_47_139.tif,0.06
Loss Label_9_8.tif,0.33
Loss Label_117_36.tif,0.13
Loss Label_151_63.tif,0.06
Loss Label_135_141.tif,0
Loss Label_103_143.tif,0.16
Loss Label_98_119.tif,0.16
Loss Label_149_102.tif,0.01
Loss Label_35_26.tif,0.11
Loss Label_73_73.tif,0.04
Loss Label_119_33.tif,0.01
Loss Label_21_53.tif,0.21
Loss Label_47_111.tif,0.36
Loss Label_85_83.tif,0.06
Loss Label_28_77.tif,0.06
Loss Label_110_17.tif,0
Loss Label_128_9.tif,0.29
Loss Label_144_135.tif,0.02
Loss Label_142_37.tif,0
Loss Label_104_62.tif,0.05
Loss Label_57_105.tif,0.04
Loss Label_104_76.tif,0.11
Loss Label_142_23.tif,0
Loss Label_57_111.tif,0.43
Loss Label_88_119.tif,0.04
Loss Label_113_143.tif,0.01
Loss Label_28_63.tif,0
Loss Label_144_121.tif,0.01
Loss Label_21_47.tif,0.04
Loss Label_119_27.tif,0.42
Loss Label_67_12.tif,0.17
Loss Label_93_1.tif,0.72
Loss Label_5_15.tif,0
Loss Label_47_105.tif,0.07
Loss Label_85_97.tif,0.07
Loss Label_149_116.tif,0.01
Loss Label_73_67.tif,0
Loss Label_35_32.tif,0.1
Loss Label_123_110.tif,0
Loss Label_52_42.tif,0.08
Loss Label_103_94.tif,0.19
Loss Label_14_17.tif,0.41
Loss Label_30_120.tif,0.08
Loss Label_46_37.tif,0.01
Loss Label_108_119.tif,0.32
Loss Label_67_142.tif,0.14
Loss Label_93_143.tif,0.14
Loss Label_7_7.tif,0.48
Loss Label_131_26.tif,0.34
Loss Label_133_104.tif,0.02
Loss Label_1_106.tif,0.04
Loss Label_28_88.tif,0.02
Loss Label_82_75.tif,0.02
Loss Label_20_134.tif,0
Loss Label_77_156.tif,0.13
Loss Label_125_53.tif,0.19
Loss Label_74_85.tif,0.02
Loss Label_104_89.tif,0.04
Loss Label_96_14.tif,0.03
Loss Label_20_120.tif,0.01
Loss Label_77_142.tif,0.1
Loss Label_83_143.tif,0.02
Loss Label_98_39.tif,0
Loss Label_118_119.tif,0.08
Loss Label_74_91.tif,0.04
Loss Label_125_47.tif,0.25
Loss Label_131_32.tif,0.05
Loss Label_133_110.tif,0.02
Loss Label_1_112.tif,0
Loss Label_82_61.tif,0.21
Loss Label_30_134.tif,0.47
Loss Label_85_68.tif,0.05
Loss Label_46_23.tif,0.16
Loss Label_138_16.tif,0.01
Loss Label_67_156.tif,0.19
Loss Label_48_2.tif,0.25
Loss Label_73_98.tif,0.03
Loss Label_123_104.tif,0.07
Loss Label_103_80.tif,0.01
Loss Label_52_56.tif,0.14
Loss Label_145_5.tif,0.18
Loss Label_151_88.tif,0.05
Loss Label_85_40.tif,0.5
Loss Label_115_106.tif,0.06
Loss Label_136_13.tif,0.07
Loss Label_21_90.tif,0.04
Loss Label_108_125.tif,0.01
Loss Label_48_26.tif,0.09
Loss Label_51_154.tif,0.02
Loss Label_122_66.tif,0.26
Loss Label_91_35.tif,0.11
Loss Label_13_22.tif,0.2
Loss Label_55_77.tif,0.05
Loss Label_20_108.tif,0
Loss Label_100_5.tif,0.04
Loss Label_118_131.tif,0.03
Loss Label_105_112.tif,0.06
Loss Label_98_11.tif,0.05
Loss Label_133_138.tif,0.01
Loss Label_26_99.tif,0.38
Loss Label_41_140.tif,0.09
Loss Label_16_122.tif,0
Loss Label_82_49.tif,0.01
Loss Label_41_154.tif,0.12
Loss Label_126_6.tif,0.24
Loss Label_16_136.tif,0.12
Loss Label_41_16.tif,0
Loss Label_96_28.tif,0.03
Loss Label_55_63.tif,0.01
Loss Label_13_36.tif,0.04
Loss Label_105_106.tif,0.06
Loss Label_118_125.tif,0.01
Loss Label_51_140.tif,0.04
Loss Label_123_138.tif,0.01
Loss Label_122_72.tif,0.04
Loss Label_91_21.tif,0.3
Loss Label_30_108.tif,0.01
Loss Label_85_54.tif,0.54
Loss Label_48_32.tif,0.31
Loss Label_108_131.tif,0.06
Loss Label_21_84.tif,0.03
Loss Label_115_112.tif,0.05
Loss Label_145_118.tif,0.01
Loss Label_19_94.tif,0.13
Loss Label_36_77.tif,0.16
Loss Label_148_42.tif,0
Loss Label_70_22.tif,0.74
Loss Label_89_120.tif,0.06
Loss Label_60_102.tif,0.36
Loss Label_94_103.tif,0.04
Loss Label_124_150.tif,0.05
Loss Label_45_99.tif,0.07
Loss Label_34_6.tif,0.46
Loss Label_56_128.tif,0.03
Loss Label_6_50.tif,0.04
Loss Label_64_57.tif,0.03
Loss Label_135_81.tif,0.01
Loss Label_1_59.tif,0.26
Loss Label_132_88.tif,0.02
Loss Label_113_46.tif,0.07
Loss Label_42_90.tif,0.09
Loss Label_70_116.tif,0.04
Loss Label_84_117.tif,0.09
Loss Label_99_134.tif,0.06
Loss Label_6_146.tif,0.78
Loss Label_71_6.tif,0.09
Loss Label_134_144.tif,0.01
Loss Label_141_66.tif,0.08
Loss Label_107_33.tif,0.21
Loss Label_6_152.tif,0.07
Loss Label_46_128.tif,0
Loss Label_107_27.tif,0.09
Loss Label_134_150.tif,0
Loss Label_141_72.tif,0.02
Loss Label_79_12.tif,0.16
Loss Label_57_5.tif,0.39
Loss Label_42_84.tif,0.05
Loss Label_113_52.tif,0.1
Loss Label_99_120.tif,0.02
Loss Label_70_102.tif,0.08
Loss Label_84_103.tif,0.06
Loss Label_124_144.tif,0.02
Loss Label_8_69.tif,0.31
Loss Label_6_44.tif,0.5
Loss Label_135_95.tif,0.01
Loss Label_22_16.tif,0.09
Loss Label_64_43.tif,0.02
Loss Label_70_36.tif,0.3
Loss Label_148_56.tif,0.15
Loss Label_36_63.tif,0
Loss Label_19_80.tif,0.02
Loss Label_12_5.tif,0.36
Loss Label_60_116.tif,0.01
Loss Label_94_117.tif,0
Loss Label_89_134.tif,0
Loss Label_114_73.tif,0.05
Loss Label_8_41.tif,0.15
Loss Label_56_114.tif,0.27
Loss Label_145_124.tif,0.01
Loss Label_17_85.tif,0.03
Loss Label_38_66.tif,0.06
Loss Label_146_53.tif,0.15
Loss Label_112_146.tif,0.01
Loss Label_82_9.tif,0.3
Loss Label_46_100.tif,0.05
Loss Label_95_92.tif,0.04
Loss Label_77_17.tif,0.01
Loss Label_109_22.tif,0.02
Loss Label_31_42.tif,0.15
Loss Label_1_65.tif,0.1
Loss Label_27_148.tif,0
Loss Label_25_37.tif,0
Loss Label_63_62.tif,0.03
Loss Label_148_113.tif,0
Loss Label_102_152.tif,0.04
Loss Label_99_108.tif,0.07
Loss Label_1_71.tif,0.6
Loss Label_63_76.tif,0.02
Loss Label_25_23.tif,0.04
Loss Label_148_107.tif,0.04
Loss Label_102_146.tif,0.02
Loss Label_46_114.tif,0.11
Loss Label_95_86.tif,0.01
Loss Label_10_98.tif,0.05
Loss Label_31_56.tif,0
Loss Label_109_36.tif,0.07
Loss Label_91_3.tif,0.73
Loss Label_149_8.tif,0.01
Loss Label_145_130.tif,0
Loss Label_139_1.tif,0.19
Loss Label_37_148.tif,0.13
Loss Label_89_108.tif,0.05
Loss Label_112_152.tif,0.05
Loss Label_146_47.tif,0.11
Loss Label_100_12.tif,0.23
Loss Label_38_72.tif,0.02
Loss Label_17_91.tif,0.05
Loss Label_114_67.tif,0.1
Loss Label_8_55.tif,0.36
Loss Label_56_100.tif,0.05
Loss Label_6_78.tif,0.13
Loss Label_6_93.tif,0.37
Loss Label_76_147.tif,0.09
Loss Label_82_146.tif,0.02
Loss Label_135_42.tif,0.03
Loss Label_64_94.tif,0.18
Loss Label_29_3.tif,0.24
Loss Label_86_11.tif,0.52
Loss Label_21_125.tif,0.18
Loss Label_92_64.tif,0.02
Loss Label_38_99.tif,0.05
Loss Label_148_81.tif,0.11
Loss Label_132_115.tif,0
Loss Label_121_37.tif,0.26
Loss Label_19_57.tif,0.01
Loss Label_0_117.tif,0.04
Loss Label_5_5.tif,0.28
Loss Label_109_108.tif,0.05
Loss Label_66_153.tif,0.11
Loss Label_92_152.tif,0.05
Loss Label_31_131.tif,0.1
Loss Label_10_73.tif,0.09
Loss Label_128_13.tif,0.23
Loss Label_56_26.tif,0.08
Loss Label_143_149.tif,0.01
Loss Label_42_53.tif,0.05
Loss Label_113_85.tif,0.02
Loss Label_81_18.tif,0.63
Loss Label_122_101.tif,0.04
Loss Label_113_91.tif,0.18
Loss Label_42_47.tif,0.33
Loss Label_122_115.tif,0.09
Loss Label_63_89.tif,0.06
Loss Label_66_147.tif,0.06
Loss Label_92_146.tif,0.12
Loss Label_31_125.tif,0.01
Loss Label_56_32.tif,0.64
Loss Label_10_67.tif,0.03
Loss Label_95_79.tif,0.05
Loss Label_92_70.tif,0.04
Loss Label_19_43.tif,0.34
Loss Label_132_101.tif,0.04
Loss Label_121_23.tif,0.25
Loss Label_148_95.tif,0.1
Loss Label_0_103.tif,0.15
Loss Label_6_87.tif,0.14
Loss Label_76_153.tif,0.06
Loss Label_82_152.tif,0.01
Loss Label_64_80.tif,0.21
Loss Label_135_56.tif,0.01
Loss Label_88_28.tif,0.06
Loss Label_119_108.tif,0.22
Loss Label_114_98.tif,0.01
Loss Label_21_131.tif,0.01
Loss Label_17_133.tif,0.49
Loss Label_51_13.tif,0.31
Loss Label_146_90.tif,0.03
Loss Label_17_46.tif,0.09
Loss Label_92_58.tif,0.16
Loss Label_132_129.tif,0.02
Loss Label_36_88.tif,0.17
Loss Label_40_151.tif,0
Loss Label_119_120.tif,0.12
Loss Label_104_103.tif,0.05
Loss Label_45_66.tif,0.1
Loss Label_102_7.tif,0.04
Loss Label_8_82.tif,0.09
Loss Label_21_119.tif,0
Loss Label_81_24.tif,0.17
Loss Label_50_145.tif,0.01
Loss Label_132_77.tif,0.02
Loss Label_114_117.tif,0
Loss Label_31_81.tif,0.08
Loss Label_109_134.tif,0.09
Loss Label_58_37.tif,0.34
Loss Label_95_51.tif,0.56
Loss Label_141_99.tif,0.01
Loss Label_147_7.tif,0.22
Loss Label_58_23.tif,0.53
Loss Label_109_120.tif,0.03
Loss Label_31_95.tif,0.06
Loss Label_114_103.tif,0.07
Loss Label_126_16.tif,0.16
Loss Label_31_119.tif,0
Loss Label_95_45.tif,0.02
Loss Label_81_30.tif,0.47
Loss Label_50_151.tif,0
Loss Label_132_63.tif,0
Loss Label_122_129.tif,0.1
Loss Label_88_14.tif,0.14
Loss Label_104_117.tif,0.08
Loss Label_119_134.tif,0.01
Loss Label_45_72.tif,0.09
Loss Label_86_39.tif,0.35
Loss Label_8_96.tif,0.13
Loss Label_17_127.tif,0.03
Loss Label_17_52.tif,0.09
Loss Label_146_84.tif,0.05
Loss Label_124_4.tif,0.54
Loss Label_40_145.tif,0.14
Loss Label_40_95.tif,0.03
Loss Label_111_43.tif,0.3
Loss Label_29_23.tif,0.08
Loss Label_43_119.tif,0.02
Loss Label_68_110.tif,0.19
Loss Label_75_133.tif,0.17
Loss Label_81_132.tif,0.07
Loss Label_51_3.tif,0.15
Loss Label_105_36.tif,0.04
Loss Label_143_63.tif,0.24
Loss Label_150_129.tif,0
Loss Label_99_86.tif,0.01
Loss Label_22_151.tif,0.02
Loss Label_72_27.tif,0.11
Loss Label_34_72.tif,0.03
Loss Label_65_127.tif,0.01
Loss Label_91_126.tif,0.14
Loss Label_78_104.tif,0.04
Loss Label_14_3.tif,0.33
Loss Label_4_55.tif,0.04
Loss Label_32_145.tif,0.04
Loss Label_137_84.tif,0
Loss Label_118_67.tif,0.1
Loss Label_66_52.tif,0.21
Loss Label_47_88.tif,0.04
Loss Label_78_110.tif,0.03
Loss Label_65_133.tif,0.15
Loss Label_91_132.tif,0.01
Loss Label_32_151.tif,0
Loss Label_4_41.tif,0
Loss Label_140_129.tif,0.11
Loss Label_66_46.tif,0.14
Loss Label_118_73.tif,0.1
Loss Label_137_90.tif,0.06
Loss Label_20_13.tif,0.2
Loss Label_34_66.tif,0
Loss Label_72_33.tif,0.22
Loss Label_32_0.tif,0.58
Loss Label_53_119.tif,0.09
Loss Label_75_127.tif,0.06
Loss Label_81_126.tif,0.05
Loss Label_68_104.tif,0.01
Loss Label_143_77.tif,0.04
Loss Label_105_22.tif,0
Loss Label_99_92.tif,0.13
Loss Label_42_9.tif,0.12
Loss Label_22_145.tif,0
Loss Label_3_48.tif,0
Loss Label_77_0.tif,0.17
Loss Label_130_99.tif,0.02
Loss Label_29_37.tif,0.25
Loss Label_111_57.tif,0.18
Loss Label_40_81.tif,0.11
Loss Label_12_89.tif,0.15
Loss Label_97_97.tif,0.01
Loss Label_150_115.tif,0.01
Loss Label_33_47.tif,0.24
Loss Label_75_12.tif,0.06
Loss Label_14_147.tif,0.63
Loss Label_3_60.tif,0.38
Loss Label_61_67.tif,0.03
Loss Label_27_32.tif,0.28
Loss Label_97_5.tif,0.45
Loss Label_43_125.tif,0.06
Loss Label_139_95.tif,0.03
Loss Label_116_76.tif,0.11
Loss Label_150_23.tif,0
Loss Label_68_43.tif,0
Loss Label_78_138.tif,0.03
Loss Label_4_69.tif,0.08
Loss Label_140_101.tif,0.01
Loss Label_53_131.tif,0.02
Loss Label_121_149.tif,0.06
Loss Label_144_56.tif,0.05
Loss Label_15_80.tif,0.18
Loss Label_119_4.tif,0.06
Loss Label_53_125.tif,0.02
Loss Label_102_17.tif,0.01
Loss Label_15_94.tif,0.06
Loss Label_144_42.tif,0
Loss Label_68_57.tif,0.06
Loss Label_150_37.tif,0
Loss Label_116_62.tif,0.05
Loss Label_139_81.tif,0.02
Loss Label_140_115.tif,0.01
Loss Label_49_99.tif,0.22
Loss Label_3_74.tif,0.03
Loss Label_14_153.tif,0.4
Loss Label_27_26.tif,0.07
Loss Label_61_73.tif,0.08
Loss Label_131_149.tif,0.01
Loss Label_43_131.tif,0
Loss Label_68_138.tif,0.02
Loss Label_97_83.tif,0.1
Loss Label_150_101.tif,0.01
Loss Label_33_53.tif,0.01
Loss Label_99_45.tif,0
Loss Label_127_124.tif,0.01
Loss Label_8_105.tif,0.07
Loss Label_97_68.tif,0.01
Loss Label_54_23.tif,0.34
Loss Label_12_76.tif,0.11
Loss Label_111_80.tif,0.08
Loss Label_40_56.tif,0.22
Loss Label_34_114.tif,0
Loss Label_29_137.tif,0.44
Loss Label_61_98.tif,0.06
Loss Label_45_148.tif,0.02
Loss Label_5_132.tif,0.09
Loss Label_4_96.tif,0.44
Loss Label_66_91.tif,0.14
Loss Label_49_72.tif,0.01
Loss Label_137_130.tif,0.02
Loss Label_137_47.tif,0
Loss Label_116_89.tif,0.16
Loss Label_84_14.tif,0.36
Loss Label_39_123.tif,0.19
Loss Label_24_100.tif,0.12
Loss Label_90_61.tif,0.13
Loss Label_123_32.tif,0.04
Loss Label_24_114.tif,0
Loss Label_39_137.tif,0.09
Loss Label_90_75.tif,0.15
Loss Label_123_26.tif,0.05
Loss Label_4_82.tif,0.02
Loss Label_5_126.tif,0.13
Loss Label_137_53.tif,0
Loss Label_137_124.tif,0.19
Loss Label_49_66.tif,0.01
Loss Label_66_85.tif,0.01
Loss Label_40_42.tif,0
Loss Label_3_3.tif,0.06
Loss Label_111_94.tif,0.08
Loss Label_29_123.tif,0
Loss Label_34_100.tif,0.09
Loss Label_127_130.tif,0.01
Loss Label_99_51.tif,0.77
Loss Label_55_148.tif,0.02
Loss Label_8_111.tif,0.01
Loss Label_12_62.tif,0.02
Loss Label_54_37.tif,0.29
Loss Label_146_150.tif,0
Loss Label_83_21.tif,0.15
Loss Label_34_128.tif,0
Loss Label_130_72.tif,0.17
Loss Label_111_132.tif,0.04
Loss Label_99_79.tif,0.03
Loss Label_127_118.tif,0.02
Loss Label_33_84.tif,0.08
Loss Label_48_143.tif,0.08
Loss Label_8_139.tif,0.11
Loss Label_97_54.tif,0.94
Loss Label_15_43.tif,0.1
Loss Label_53_16.tif,0.47
Loss Label_144_95.tif,0.01
Loss Label_101_126.tif,0.09
Loss Label_118_98.tif,0.03
Loss Label_84_28.tif,0.35
Loss Label_122_2.tif,0.37
Loss Label_68_80.tif,0.16
Loss Label_47_63.tif,0.33
Loss Label_139_56.tif,0.11
Loss Label_12_116.tif,0.01
Loss Label_58_143.tif,0.06
Loss Label_131_8.tif,0.3
Loss Label_137_118.tif,0.06
Loss Label_139_42.tif,0.02
Loss Label_47_77.tif,0.12
Loss Label_68_94.tif,0.09
Loss Label_12_102.tif,0.07
Loss Label_24_128.tif,0.08
Loss Label_90_49.tif,0.9
Loss Label_144_81.tif,0
Loss Label_15_57.tif,0.21
Loss Label_34_99.tif,0.17
Loss Label_101_132.tif,0.07
Loss Label_104_1.tif,0.13
Loss Label_33_90.tif,0.05
Loss Label_124_13.tif,0.17
Loss Label_143_88.tif,0.03
Loss Label_97_40.tif,0.04
Loss Label_146_144.tif,0
Loss Label_83_35.tif,0.58
Loss Label_111_126.tif,0
Loss Label_130_66.tif,0.21
Loss Label_141_1.tif,0.13
Loss Label_33_154.tif,0
Loss Label_30_16.tif,0.02
Loss Label_127_95.tif,0.04
Loss Label_108_76.tif,0.16
Loss Label_76_43.tif,0.4
Loss Label_16_1.tif,0.06
Loss Label_64_136.tif,0.06
Loss Label_90_137.tif,0.09
Loss Label_79_115.tif,0.1
Loss Label_23_8.tif,0.1
Loss Label_62_36.tif,0.18
Loss Label_24_63.tif,0.01
Loss Label_0_31.tif,0
Loss Label_151_138.tif,0
Loss Label_89_97.tif,0.04
Loss Label_23_140.tif,0.06
Loss Label_7_38.tif,0
Loss Label_9_15.tif,0.03
Loss Label_69_101.tif,0.05
Loss Label_74_122.tif,0.01
Loss Label_80_123.tif,0.02
Loss Label_115_27.tif,0.02
Loss Label_53_1.tif,0.43
Loss Label_50_84.tif,0.08
Loss Label_101_52.tif,0.53
Loss Label_39_32.tif,0.08
Loss Label_66_8.tif,0.23
Loss Label_42_108.tif,0.21
Loss Label_39_26.tif,0.05
Loss Label_101_46.tif,0.76
Loss Label_50_90.tif,0.06
Loss Label_147_13.tif,0.05
Loss Label_120_88.tif,0
Loss Label_75_2.tif,0.28
Loss Label_89_83.tif,0.01
Loss Label_23_154.tif,0.46
Loss Label_74_136.tif,0.19
Loss Label_80_137.tif,0.02
Loss Label_69_115.tif,0.09
Loss Label_115_33.tif,0.22
Loss Label_52_108.tif,0.21
Loss Label_24_77.tif,0.16
Loss Label_62_22.tif,0.4
Loss Label_30_2.tif,0.28
Loss Label_0_25.tif,0.02
Loss Label_18_149.tif,0.71
Loss Label_33_140.tif,0.5
Loss Label_141_138.tif,0.03
Loss Label_76_57.tif,0.03
Loss Label_108_62.tif,0.03
Loss Label_127_81.tif,0.01
Loss Label_57_99.tif,0.06
Loss Label_79_101.tif,0.21
Loss Label_64_122.tif,0.03
Loss Label_90_123.tif,0.01
Loss Label_52_120.tif,0.03
Loss Label_112_12.tif,0
Loss Label_141_110.tif,0.01
Loss Label_129_84.tif,0.04
Loss Label_106_67.tif,0
Loss Label_140_32.tif,0.01
Loss Label_78_52.tif,0.7
Loss Label_79_129.tif,0.05
Loss Label_95_7.tif,0.2
Loss Label_42_134.tif,0
Loss Label_15_156.tif,0.51
Loss Label_71_76.tif,0.04
Loss Label_149_16.tif,0
Loss Label_37_23.tif,0.09
Loss Label_23_56.tif,0.01
Loss Label_151_104.tif,0.01
Loss Label_9_29.tif,0.03
Loss Label_87_86.tif,0.03
Loss Label_65_17.tif,0.35
Loss Label_23_42.tif,0.44
Loss Label_151_110.tif,0
Loss Label_7_10.tif,0.03
Loss Label_69_129.tif,0.27
Loss Label_87_92.tif,0.08
Loss Label_42_120.tif,0.01
Loss Label_15_142.tif,0
Loss Label_37_37.tif,0.77
Loss Label_71_62.tif,0.16
Loss Label_141_104.tif,0.01
Loss Label_59_88.tif,0.05
Loss Label_78_46.tif,0.34
Loss Label_140_26.tif,0
Loss Label_106_73.tif,0.03
Loss Label_129_90.tif,0.01
Loss Label_52_134.tif,0.03
Loss Label_0_19.tif,0
Loss Label_133_23.tif,0.24
Loss Label_38_132.tif,0.13
Loss Label_25_111.tif,0
Loss Label_80_70.tif,0.04
Loss Label_106_98.tif,0.17
Loss Label_4_123.tif,0.05
Loss Label_76_80.tif,0.08
Loss Label_59_63.tif,0.08
Loss Label_136_121.tif,0
Loss Label_127_56.tif,0
Loss Label_71_89.tif,0.06
Loss Label_101_91.tif,0.17
Loss Label_16_12.tif,0.18
Loss Label_50_47.tif,0.51
Loss Label_35_105.tif,0.32
Loss Label_28_126.tif,0.09
Loss Label_44_32.tif,0.17
Loss Label_87_79.tif,0.08
Loss Label_89_54.tif,0.08
Loss Label_126_135.tif,0.03
Loss Label_9_114.tif,0.02
Loss Label_44_26.tif,0.11
Loss Label_126_121.tif,0.11
Loss Label_89_40.tif,0.02
Loss Label_9_100.tif,0.03
Loss Label_68_7.tif,0.16
Loss Label_50_53.tif,0.13
Loss Label_101_85.tif,0.04
Loss Label_93_18.tif,0.47
Loss Label_28_132.tif,0
Loss Label_35_111.tif,0.03
Loss Label_1_1.tif,0.01
Loss Label_94_11.tif,0.27
Loss Label_4_137.tif,0.42
Loss Label_127_42.tif,0.23
Loss Label_136_135.tif,0.02
Loss Label_59_77.tif,0.12
Loss Label_76_94.tif,0.02
Loss Label_133_37.tif,0.14
Loss Label_25_105.tif,0.01
Loss Label_38_126.tif,0.01
Loss Label_80_64.tif,0.13
Loss Label_78_91.tif,0.04
Loss Label_57_72.tif,0.11
Loss Label_129_47.tif,0.13
Loss Label_11_27.tif,0.06
Loss Label_94_39.tif,0
Loss Label_13_107.tif,0.01
Loss Label_120_0.tif,0.31
Loss Label_59_146.tif,0.03
Loss Label_108_89.tif,0
Loss Label_100_137.tif,0.03
Loss Label_115_9.tif,0.08
Loss Label_87_45.tif,0
Loss Label_134_16.tif,0.02
Loss Label_23_95.tif,0.16
Loss Label_89_68.tif,0.02
Loss Label_126_109.tif,0.09
Loss Label_49_152.tif,0.01
Loss Label_9_128.tif,0.03
Loss Label_120_63.tif,0.02
Loss Label_110_123.tif,0.01
Loss Label_93_30.tif,0.4
Loss Label_147_141.tif,0.02
Loss Label_150_9.tif,0
Loss Label_35_139.tif,0.01
Loss Label_88_2.tif,0.72
Loss Label_143_3.tif,0.15
Loss Label_110_137.tif,0.02
Loss Label_120_77.tif,0.03
Loss Label_18_17.tif,0.21
Loss Label_93_24.tif,0.03
Loss Label_147_155.tif,0.01
Loss Label_87_51.tif,0.39
Loss Label_23_81.tif,0.04
Loss Label_49_146.tif,0.04
Loss Label_100_123.tif,0.07
Loss Label_24_88.tif,0.05
Loss Label_106_3.tif,0
Loss Label_25_139.tif,0.25
Loss Label_43_13.tif,0.03
Loss Label_80_58.tif,0.3
Loss Label_11_33.tif,0
Loss Label_129_53.tif,0
